time,arrivals,departures,queue_length,server_busy
111.20405112674115,124,124,0,False
112.41862136163977,125,124,0,True
113.84587712410415,125,125,0,False
115.08850832650212,126,125,0,True
115.28984875808963,126,126,0,False
116.11430801016594,127,126,0,True
116.45651029731907,127,127,0,False
117.8262364299472,128,127,0,True
117.88518291480757,129,127,1,True
117.9733794059015,129,128,0,True
118.02048631542321,129,129,0,False
118.24609701209785,130,129,0,True
118.56016614484619,130,130,0,False
118.7339770202758,131,130,0,True
118.80956981506168,131,131,0,False
121.82120729711222,132,131,0,True
122.0226608525144,132,132,0,False
123.01797512377908,133,132,0,True
123.15178883893215,133,133,0,False
123.52674207996255,134,133,0,True
123.58690455575218,134,134,0,False
123.64458405092526,135,134,0,True
123.65201820813266,135,135,0,False
125.25995111263846,136,135,0,True
125.49678760326398,136,136,0,False
125.95258363090639,137,136,0,True
126.13239666082518,138,136,1,True
126.53188129072545,138,137,0,True
126.89631086434704,138,138,0,False
129.06554362996974,139,138,0,True
129.11579378289719,139,139,0,False
129.1735875612696,140,139,0,True
129.30057870315596,141,139,1,True
129.50447643124602,141,140,0,True
129.62690524723286,142,140,1,True
129.66840235314118,143,140,2,True
130.000032946026,143,141,1,True
130.0272971076632,144,141,2,True
130.10181881744393,145,141,3,True
131.0466250515227,145,142,2,True
131.07217679152583,146,142,3,True
131.08027161549165,146,143,2,True
131.24973553761308,146,144,1,True
131.41312360827396,146,145,0,True
132.1398616256929,146,146,0,False
133.75028557004288,147,146,0,True
135.25653017106478,147,147,0,False
136.93802249940768,148,147,0,True
137.8591732942622,148,148,0,False
138.6656341292505,149,148,0,True
138.8581707094294,150,148,1,True
139.39686496770912,150,149,0,True
139.508118497051,150,150,0,False
140.02382331945503,151,150,0,True
140.68326512076732,151,151,0,False
140.7910811958674,152,151,0,True
141.0294574433981,152,152,0,False
141.50122546012977,153,152,0,True
141.73294231661367,154,152,1,True
142.10272828491205,154,153,0,True
142.15102513282872,155,153,1,True
142.26344978899414,156,153,2,True
142.38454706112748,156,154,1,True
142.55309535366092,157,154,2,True
143.06858817673967,157,155,1,True
143.45120758854583,157,156,0,True
143.74819069874675,158,156,1,True
143.85116733365632,158,157,0,True
144.146049878489,159,157,1,True
144.5522924905716,160,157,2,True
144.62891340623386,160,158,1,True
145.05565442108104,160,159,0,True
145.4558417911143,160,160,0,False
145.5104608219915,161,160,0,True
147.42596474869745,161,161,0,False
147.65531452549504,162,161,0,True
148.2912798931589,162,162,0,False
148.84821975339386,163,162,0,True
148.94686649891617,163,163,0,False
149.31172337867733,164,163,0,True
150.18018640062073,164,164,0,False
150.334734584032,165,164,0,True
150.49254476905793,165,165,0,False
153.44057807018862,166,165,0,True
153.46616444834584,166,166,0,False
154.55394185376994,167,166,0,True
154.61822693611632,167,167,0,False
157.01124069224434,168,167,0,True
157.06896014336397,168,168,0,False
158.56290055654458,169,168,0,True
158.68361739656984,169,169,0,False
163.1034315255653,170,169,0,True
163.4888223785432,170,170,0,False
164.2777183234494,171,170,0,True
164.93064445698533,171,171,0,False
164.94761080617067,172,171,0,True
165.68762355162278,173,171,1,True
165.90896408020564,173,172,0,True
165.94966135598517,173,173,0,False
168.42822625939644,174,173,0,True
169.2560668102385,175,173,1,True
169.5509060892538,176,173,2,True
170.13746869512093,177,173,3,True
171.3805185646403,178,173,4,True
172.00080324217998,178,174,3,True
172.3773354462129,179,174,4,True
173.39247438125778,179,175,3,True
174.0228388861267,179,176,2,True
174.6530736539995,180,176,3,True
175.0723828463092,180,177,2,True
175.1490604528372,180,178,1,True
175.32524936538178,181,178,2,True
175.51165149388842,181,179,1,True
175.61926304465968,182,179,2,True
175.84816648809226,183,179,3,True
176.82623028968385,183,180,2,True
177.12226393626673,184,180,3,True
177.25612430234207,185,180,4,True
178.20548123800498,186,180,5,True
178.3414391933876,186,181,4,True
178.685433835874,186,182,3,True
179.01354096393663,186,183,2,True
179.45623609548667,186,184,1,True
179.59353271748725,186,185,0,True
179.71358928817665,186,186,0,False
180.8139118274481,187,186,0,True
182.88527948733045,187,187,0,False
183.21489176876096,188,187,0,True
183.53838177689326,189,187,1,True
183.60745661530828,189,188,0,True
184.88254110222823,190,188,1,True
186.50605299696727,190,189,0,True
186.83010861961804,190,190,0,False
187.0498332976377,191,190,0,True
187.49132828422822,191,191,0,False
188.14534763387067,192,191,0,True
188.46941630734165,193,191,1,True
188.6458961263251,193,192,0,True
188.79056861533323,194,192,1,True
189.36796193159552,194,193,0,True
189.49574472959026,194,194,0,False
192.28357504291026,195,194,0,True
193.07638420816798,195,195,0,False
194.9082568715624,196,195,0,True
194.91674878763487,196,196,0,False
195.45692299612168,197,196,0,True
196.35554777902635,197,197,0,False
197.73033611005854,198,197,0,True
198.06434519297605,199,197,1,True
198.13493294367035,200,197,2,True
198.47631058217542,201,197,3,True
199.2852416688776,202,197,4,True
199.55002229590323,203,197,5,True
199.60859939122147,203,198,4,True
199.97942609973828,204,198,5,True
199.9969989040306,205,198,6,True
200.55457959521215,205,199,5,True
200.56867571604542,205,200,4,True
201.20704129749853,205,201,3,True
201.24640982595423,205,202,2,True
201.4597764822813,205,203,1,True
201.77353873665282,206,203,2,True
201.84918226674222,206,204,1,True
201.99306399569284,206,205,0,True
203.9488341431556,207,205,1,True
204.58367341367776,207,206,0,True
204.6364815538177,207,207,0,False
206.1270222384119,208,207,0,True
206.1329785399883,208,208,0,False
206.29680590986425,209,208,0,True
206.94656713300768,209,209,0,False
212.46590555822252,210,209,0,True
212.70270228108998,210,210,0,False
213.8635546696438,211,210,0,True
213.91947499422346,211,211,0,False
215.42496382463548,212,211,0,True
216.75039781931662,212,212,0,False
217.64196809519873,213,212,0,True
219.1424993976835,213,213,0,False
219.28746182407366,214,213,0,True
219.34399021090076,214,214,0,False
220.11155031777278,215,214,0,True
220.40244240514056,215,215,0,False
220.58001883777803,216,215,0,True
222.06909496446784,216,216,0,False
222.7351308201615,217,216,0,True
222.98669484004503,218,216,1,True
223.514727163312,218,217,0,True
223.70634758639056,218,218,0,False
224.08913496565586,219,218,0,True
224.28259335609812,220,218,1,True
225.07882871226988,220,219,0,True
225.39567541086313,220,220,0,False
225.46635716421312,221,220,0,True
225.52935072963,221,221,0,False
226.8464349744693,222,221,0,True
226.93106218860862,222,222,0,False
231.1194579197909,223,222,0,True
231.47457817551884,224,222,1,True
231.55869765664275,224,223,0,True
231.67402082582376,225,223,1,True
232.04501251327204,225,224,0,True
233.0651346973529,226,224,1,True
233.22914377690435,226,225,0,True
233.94417533470917,227,225,1,True
235.48758324600888,227,226,0,True
235.49577908073653,228,226,1,True
235.60654150350973,228,227,0,True
235.87577117277831,228,228,0,False
238.73189067616477,229,228,0,True
239.04212085240906,230,228,1,True
239.56797226121415,231,228,2,True
240.71415539361055,232,228,3,True
240.78783873369574,233,228,4,True
240.99854446309425,233,229,3,True
241.2976263710701,233,230,2,True
241.47048304040624,233,231,1,True
241.51095436897768,233,232,0,True
241.5279359932289,233,233,0,False
243.42186198237334,234,233,0,True
243.44129733251353,234,234,0,False
243.80317453899016,235,234,0,True
244.0465992661905,235,235,0,False
244.82373755990412,236,235,0,True
245.9963118320651,237,235,1,True
246.3504135551992,237,236,0,True
246.71964017337862,237,237,0,False
247.08677101855668,238,237,0,True
247.73211843649568,238,238,0,False
247.8873958237277,239,238,0,True
247.92319020486966,239,239,0,False
248.15611574592933,240,239,0,True
248.23297444227984,241,239,1,True
248.3289592717539,241,240,0,True
248.3685023928632,241,241,0,False
248.69040049001723,242,241,0,True
249.69326979172442,242,242,0,False
250.2301659157259,243,242,0,True
250.30198906206297,243,243,0,False
250.31633844153285,244,243,0,True
250.6300466799408,245,243,1,True
251.3345838344808,246,243,2,True
251.94930746558498,247,243,3,True
252.4028270325994,247,244,2,True
253.0938577921179,247,245,1,True
253.22254178392575,248,245,2,True
253.41105442487293,249,245,3,True
254.4436604427396,250,245,4,True
254.619520787361,250,246,3,True
254.873418984515,251,246,4,True
255.09606849781056,251,247,3,True
255.456836099907,251,248,2,True
256.24287290653575,251,249,1,True
256.66966539600844,251,250,0,True
256.8006232352253,251,251,0,False
259.01793734457726,252,251,0,True
259.03102872305175,252,252,0,False
260.57767378887644,253,252,0,True
260.6414265636749,253,253,0,False
260.7739228990768,254,253,0,True
261.1473479979868,255,253,1,True
261.3826215462813,255,254,0,True
261.75925573773264,256,254,1,True
261.78341543824183,257,254,2,True
261.79977233006696,257,255,1,True
263.98996174308036,258,255,2,True
264.5037476833233,258,256,1,True
264.674525450115,259,256,2,True
264.77912027881985,259,257,1,True
265.13655920583517,259,258,0,True
265.78552546763035,259,259,0,False
266.9452641749307,260,259,0,True
267.37602627094844,261,259,1,True
268.3245050373749,261,260,0,True
269.086704378902,261,261,0,False
269.3017939865038,262,261,0,True
269.98606825097613,262,262,0,False
271.06737757101115,263,262,0,True
271.0771228240491,263,263,0,False
271.44069934456536,264,263,0,True
271.5910650103139,264,264,0,False
271.76933867499105,265,264,0,True
272.0267806957585,266,264,1,True
272.0508147879277,266,265,0,True
272.2861150570908,266,266,0,False
272.6230329190068,267,266,0,True
272.99699440754944,267,267,0,False
273.2738646415353,268,267,0,True
273.4545644492483,268,268,0,False
274.24407264520147,269,268,0,True
275.0279507045955,269,269,0,False
275.8017910191846,270,269,0,True
275.954904986403,270,270,0,False
276.7937920649709,271,270,0,True
276.8414532362486,272,270,1,True
277.41175480407423,273,270,2,True
277.70843846472076,273,271,1,True
277.90685612318214,273,272,0,True
278.36242174115745,274,272,1,True
279.1325026305289,274,273,0,True
279.25900277228595,274,274,0,False
279.6576231532791,275,274,0,True
280.0554831989289,275,275,0,False
283.0105546651318,276,275,0,True
283.5424809405008,276,276,0,False
284.43247603975726,277,276,0,True
285.0253772668332,278,276,1,True
285.12243876658715,279,276,2,True
285.3705239687406,280,276,3,True
286.03387197692217,281,276,4,True
286.0817126976463,281,277,3,True
286.62067355664055,282,277,4,True
286.6225184947307,282,278,3,True
287.63606808749955,282,279,2,True
287.9393572914864,283,279,3,True
288.34688595505446,283,280,2,True
290.7569605326863,283,281,1,True
290.79971288265494,284,281,2,True
291.6270165657661,284,282,1,True
291.97043945303807,284,283,0,True
292.06659597068904,284,284,0,False
292.7463664638423,285,284,0,True
293.3074823062655,285,285,0,False
295.33667606071714,286,285,0,True
295.4433533098251,286,286,0,False
295.77474527446776,287,286,0,True
296.34905286870674,288,286,1,True
296.4026359790596,289,286,2,True
296.44019322353876,289,287,1,True
296.9582485349143,289,288,0,True
297.1530033569058,289,289,0,False
300.55785521969,290,289,0,True
300.587319375029,291,289,1,True
300.889684025686,291,290,0,True
301.3924012698398,292,290,1,True
301.9869220168094,292,291,0,True
302.19946539806347,293,291,1,True
302.8749666809213,294,291,2,True
302.97689190915554,294,292,1,True
303.44823023179873,294,293,0,True
304.12986573776755,294,294,0,False
304.3317845836474,295,294,0,True
305.6134577539905,295,295,0,False
308.723774497918,296,295,0,True
309.08248607366,296,296,0,False
312.1689687530354,297,296,0,True
312.2436663787189,297,297,0,False
313.0774880464826,298,297,0,True
313.54583837422933,298,298,0,False
313.9403744939895,299,298,0,True
314.434215972171,300,298,1,True
315.1717115100221,300,299,0,True
315.70107135130286,300,300,0,False
318.635649386406,301,300,0,True
319.52507330869173,302,300,1,True
319.6102721337906,302,301,0,True
319.9938135765944,302,302,0,False
320.26216330076244,303,302,0,True
320.27841347277547,303,303,0,False
324.19107972299923,304,303,0,True
324.88556787194216,304,304,0,False
326.9510301423173,305,304,0,True
328.50023745112753,306,304,1,True
328.9794167142767,307,304,2,True
329.6136133395384,308,304,3,True
329.64698265499,308,305,2,True
329.71328282724113,309,305,3,True
330.88880064562437,310,305,4,True
331.22717585876825,310,306,3,True
332.8425724261209,310,307,2,True
332.8699395906098,310,308,1,True
333.6363923790801,311,308,2,True
333.78236034966113,312,308,3,True
333.85878828391566,313,308,4,True
334.04649702493634,313,309,3,True
334.45225392581784,313,310,2,True
334.99526016888876,314,310,3,True
335.50262518566,314,311,2,True
335.8694185464896,314,312,1,True
336.48525968468215,314,313,0,True
336.4873439772292,314,314,0,False
338.2660549961483,315,314,0,True
338.4201580078561,315,315,0,False
339.3873335305021,316,315,0,True
339.39566628028854,316,316,0,False
340.435292857067,317,316,0,True
340.5326029024683,318,316,1,True
341.0970584918637,318,317,0,True
342.0648018384538,318,318,0,False
343.13273611490234,319,318,0,True
343.2989454575571,320,318,1,True
344.7021434557852,321,318,2,True
344.7306486222209,321,319,1,True
345.1224505278033,322,319,2,True
345.78695518154564,323,319,3,True
346.7509909001855,324,319,4,True
346.7609406373444,324,320,3,True
347.07681225064084,325,320,4,True
347.1898654344038,325,321,3,True
347.8985205988652,325,322,2,True
347.90785708981633,325,323,1,True
347.93175516310544,325,324,0,True
348.3400042908463,325,325,0,False
348.470577585379,326,325,0,True
349.4045369690456,327,325,1,True
349.4750330147311,327,326,0,True
349.6050654743609,328,326,1,True
350.557219956961,328,327,0,True
350.83084859796963,328,328,0,False
352.9777855650784,329,328,0,True
353.4113998410403,329,329,0,False
353.5670911773001,330,329,0,True
353.7986290014104,330,330,0,False
353.9924847421168,331,330,0,True
354.1951354667338,332,330,1,True
354.2308409136146,332,331,0,True
354.25496258542455,333,331,1,True
354.45568942366276,333,332,0,True
354.7147319469275,333,333,0,False
356.4255651543681,334,333,0,True
356.60556028663683,334,334,0,False
357.9802194187521,335,334,0,True
358.3251504835754,335,335,0,False
359.4115802627982,336,335,0,True
360.1862999520417,336,336,0,False
360.57369086254863,337,336,0,True
360.8163273251259,337,337,0,False
361.4279234328782,338,337,0,True
362.7860421271261,339,337,1,True
363.36347872327514,339,338,0,True
363.76703140768785,339,339,0,False
364.00747987296563,340,339,0,True
364.7407291110953,341,339,1,True
364.7853931244207,341,340,0,True
364.9203272350637,342,340,1,True
365.02180551082483,342,341,0,True
365.0912536683604,343,341,1,True
365.1922028074647,344,341,2,True
365.28492021625937,345,341,3,True
365.5007436896721,346,341,4,True
365.75122681876485,346,342,3,True
365.86848482007844,346,343,2,True
365.9766473743356,347,343,3,True
366.7431787379334,347,344,2,True
366.75048479584336,348,344,3,True
370.15267272984,348,345,2,True
370.16424858416974,349,345,3,True
370.6308573611308,349,346,2,True
370.71067993118777,349,347,1,True
370.8005549759435,350,347,2,True
371.80989800623104,350,348,1,True
372.248961407851,350,349,0,True
373.3022955941316,350,350,0,False
374.32694182682803,351,350,0,True
374.34088054029695,351,351,0,False
381.714439070035,352,351,0,True
381.78522557279604,352,352,0,False
383.22631284987,353,352,0,True
383.2626465413628,353,353,0,False
383.5699905301897,354,353,0,True
383.83738064663333,354,354,0,False
384.6283634558485,355,354,0,True
384.6727554926941,355,355,0,False
385.0779130128159,356,355,0,True
385.19939008832034,357,355,1,True
385.2395675443287,357,356,0,True
385.5602696725262,357,357,0,False
386.8837007570338,358,357,0,True
386.9490547700293,358,358,0,False
387.4567682364215,359,358,0,True
387.4578730822225,360,358,1,True
387.5679224941702,361,358,2,True
387.5873723776526,361,359,1,True
387.5885298327924,361,360,0,True
387.9067179146938,361,361,0,False
388.76307449848605,362,361,0,True
389.06165011678405,363,361,1,True
389.2300409072138,363,362,0,True
389.8665147591989,364,362,1,True
390.44830905664963,364,363,0,True
390.4924306439676,365,363,1,True
390.6440783151492,366,363,2,True
390.8398444148786,366,364,1,True
391.275763833682,367,364,2,True
391.85879981238924,368,364,3,True
392.3859450140697,368,365,2,True
392.58778423733145,369,365,3,True
392.9874253118958,370,365,4,True
393.03252300415767,371,365,5,True
394.3035767475511,371,366,4,True
394.7643277711941,371,367,3,True
394.85960680395004,371,368,2,True
394.9181116189111,371,369,1,True
395.13351125007677,372,369,2,True
395.36340377425444,372,370,1,True
395.38409722002643,372,371,0,True
395.4326363274287,372,372,0,False
396.7030401649038,373,372,0,True
396.77747042573156,373,373,0,False
396.87298665883606,374,373,0,True
396.9294795360362,375,373,1,True
397.5380010432447,375,374,0,True
398.83756315926405,376,374,1,True
399.21700558258016,376,375,0,True
399.22353663264164,376,376,0,False
403.83406437543385,377,376,0,True
403.9783739090474,377,377,0,False
404.56829292627356,378,377,0,True
404.6148965784519,378,378,0,False
408.6827085985991,379,378,0,True
409.36641285673306,380,378,1,True
410.92013978978696,380,379,0,True
411.364282866509,381,379,1,True
412.1194185571648,382,379,2,True
412.3016107150543,382,380,1,True
412.60818681467816,383,380,2,True
413.20667902401857,384,380,3,True
413.6394768771121,384,381,2,True
414.3134603103459,384,382,1,True
414.76983428634986,384,383,0,True
415.10317218539143,384,384,0,False
415.6893471679836,385,384,0,True
415.90990381385836,386,384,1,True
415.9176575615624,386,385,0,True
415.92053691876924,387,385,1,True
415.938821172777,388,385,2,True
416.1247062800617,388,386,1,True
416.18911691294016,389,386,2,True
418.32913645647216,389,387,1,True
418.6623646439513,390,387,2,True
419.06274290768124,391,387,3,True
419.9318791892062,391,388,2,True
420.69803175581666,391,389,1,True
420.72797559447315,391,390,0,True
420.90288246337684,391,391,0,False
422.04622076834056,392,391,0,True
422.2234343227221,393,391,1,True
422.3420345284776,394,391,2,True
422.76707720085756,394,392,1,True
422.77105530375695,394,393,0,True
422.79456864253666,394,394,0,False
423.7726315542837,395,394,0,True
424.12225574387537,396,394,1,True
425.0726737393933,396,395,0,True
426.0978141810709,396,396,0,False
426.8118140579816,397,396,0,True
427.2396449863973,398,396,1,True
427.4119263048373,399,396,2,True
427.4895335234395,400,396,3,True
427.577821555311,400,397,2,True
427.6478553421059,400,398,1,True
427.7840449604912,400,399,0,True
428.2957239733172,400,400,0,False
428.92386652805584,401,400,0,True
428.9501926458789,401,401,0,False
430.00340430957607,402,401,0,True
430.04819995113616,402,402,0,False
430.2077111236413,403,402,0,True
430.2625921358633,403,403,0,False
432.5442302362882,404,403,0,True
433.85912565639313,405,403,1,True
434.9349282855512,405,404,0,True
435.0339559644332,406,404,1,True
435.1290545728479,406,405,0,True
435.9178543931849,406,406,0,False
436.16352565016496,407,406,0,True
437.11679890717977,407,407,0,False
437.7674645044536,408,407,0,True
437.787068514779,409,407,1,True
438.87350230593813,409,408,0,True
438.9630165544017,410,408,1,True
439.5254170983223,410,409,0,True
439.60946416228614,410,410,0,False
441.0249713162294,411,410,0,True
441.66518582163184,412,410,1,True
441.773713828998,412,411,0,True
441.8821485086262,412,412,0,False
442.32087555580677,413,412,0,True
443.0301112648918,414,412,1,True
443.1392248424244,415,412,2,True
443.28286889360567,415,413,1,True
443.90627720762814,415,414,0,True
444.24746636078106,415,415,0,False
450.60989968552406,416,415,0,True
452.4765610592007,417,415,1,True
452.7838355281459,417,416,0,True
452.83183843031065,417,417,0,False
454.0221342220753,418,417,0,True
454.7716225629408,418,418,0,False
456.2070189294732,419,418,0,True
456.66481841493624,419,419,0,False
457.66803782150674,420,419,0,True
457.81773609261967,421,419,1,True
457.88509419695777,421,420,0,True
458.2490009073723,421,421,0,False
459.9821094895891,422,421,0,True
460.3424561295263,423,421,1,True
460.45903656358024,423,422,0,True
460.6921499613396,423,423,0,False
461.03455285880955,424,423,0,True
461.0723359887823,424,424,0,False
463.0285852695453,425,424,0,True
463.1533920100517,425,425,0,False
463.4129987497477,426,425,0,True
464.5090856896534,427,425,1,True
464.70911228172184,427,426,0,True
465.3811511606211,428,426,1,True
465.55999883617665,429,426,2,True
466.15743942908944,429,427,1,True
466.22815404813787,430,427,2,True
466.5771024749609,430,428,1,True
467.72787195836025,430,429,0,True
467.87491831654364,430,430,0,False
469.72136279973046,431,430,0,True
469.8328467487049,431,431,0,False
470.18447029858663,432,431,0,True
470.3304685648054,432,432,0,False
470.65213366386195,433,432,0,True
470.7274937356467,433,433,0,False
471.55055134353404,434,433,0,True
471.69938211440393,434,434,0,False
471.7946875303559,435,434,0,True
473.4873733761332,436,434,1,True
474.4686695205887,436,435,0,True
474.51239183604645,436,436,0,False
475.6280445539855,437,436,0,True
475.83182225616656,437,437,0,False
476.0959607286995,438,437,0,True
477.04270742890634,439,437,1,True
477.0489099228736,440,437,2,True
477.26217104948955,440,438,1,True
477.3856469012739,441,438,2,True
478.3875324441106,441,439,1,True
478.66941522628366,441,440,0,True
479.08756635544233,441,441,0,False
483.06068304173584,442,441,0,True
483.6818784489973,442,442,0,False
483.6877520304913,443,442,0,True
484.79643624900046,443,443,0,False
485.90171365561724,444,443,0,True
486.0422438452787,444,444,0,False
486.69430667871603,445,444,0,True
486.7684320884087,445,445,0,False
486.8697776851824,446,445,0,True
487.2376132312117,447,445,1,True
487.2922302425923,447,446,0,True
487.328697028826,448,446,1,True
487.7916053806159,448,447,0,True
488.6638708175691,448,448,0,False
488.66980189179367,449,448,0,True
488.92211566872044,449,449,0,False
489.44245649029443,450,449,0,True
489.59050556109594,450,450,0,False
489.70470959144393,451,450,0,True
489.9638287239201,451,451,0,False
492.55217290602917,452,451,0,True
492.90981519853403,452,452,0,False
493.43440658740104,453,452,0,True
493.9454555900821,453,453,0,False
494.81168693810565,454,453,0,True
495.23590334405316,455,453,1,True
496.55087837194463,456,453,2,True
496.7576410995863,456,454,1,True
496.95533304442944,457,454,2,True
